,y,v_t,a_t,a_t_lower,a_t_upper,a_t_lower_5,a_t_upper_5,F_t,P_t,K_t,P_tt,a_tt,a_t1,P_t1,L_t,R_t,a_hat_t,a_hat_t_lower,a_hat_t_upper,N_t,V_t,D_t,e_t,e_t_std,eta_t,eta_t_std,error,u_t,u_star,r_star
52,864,31.884685769563475,832.1153142304365,710.1157551584851,954.1148733023879,782.0880955319667,882.1425329289063,20600.257941808566,5501.257941808564,0.2670480125709334,4032.157941808524,840.6300561966472,832.1153142304365,5501.257941808564,0.7329519874290666,-0.0027170270588221545,829.6745739633087,750.3326442010581,909.0165037255592,0.00010489419660357775,2326.7568698144064,5.6023573466430005e-05,34.325426036691226,48.23646825602397,-3.9915844521156267,35.25211476832621,0.22214974144593505,0.002273357575779272,0.3037262637252513,-0.26528838328286797
53,862,21.36994380335284,840.6300561966472,718.6304971246961,962.6296152685982,790.6028374981775,890.6572748951169,20600.257941808522,5501.257941808524,0.267048012570932,4032.1579418085016,846.336857218085,840.6300561966472,5501.257941808524,0.732951987429068,-0.005122286379890231,825.6829895111931,746.3410597489375,905.0249192734487,0.00010489419660355924,2326.756869814704,5.6023573466428704e-05,36.31701048880688,48.23646825602704,-7.5251509206967375,35.25211476832678,0.1488905214540552,0.002405259321068076,0.3213486671263898,-0.5001360100631962
54,698,-148.33685721808502,846.336857218085,724.3372981461342,968.3364162900357,796.3096385196154,896.3640759165546,20600.2579418085,5501.2579418085015,0.2670480125709312,4032.1579418084902,806.7237943069774,846.336857218085,5501.2579418085015,0.7329519874290689,0.002835713394299873,818.1578385904963,738.815908828231,897.4997683527615,0.00010489419660352446,2326.7568698152672,5.602357346642623e-05,-120.15783859049637,48.236468256032886,4.165946547565943,35.252114768327836,-1.0335053861298058,-0.007957999774190103,-1.0632086935609792,0.2768768236536062
55,845,38.276205693022575,806.7237943069774,684.7242352350268,928.723353378928,756.6965756085079,856.7510130054469,20600.25794180849,5501.25794180849,0.26704801257093075,4032.157941808484,816.9453789660553,806.7237943069774,5501.25794180849,0.7329519874290693,0.0013338778514203646,822.3237851380624,742.9818553757791,901.6657149003456,0.00010489419660345955,2326.756869816322,5.602357346642161e-05,22.676214861937694,48.2364682560438,1.9595999515216576,35.252114768329825,0.2666812920688483,0.0015018355428795082,0.20064898853945207,0.1302387834347644
56,744,-72.94537896605527,816.9453789660553,694.9458198941047,938.9449380380058,766.9181602675858,866.9725976645248,20600.257941808486,5501.257941808484,0.2670480125709305,4032.157941808481,797.4654604869369,816.9453789660553,5501.257941808484,0.7329519874290695,0.006651010448915826,824.283385089584,744.9414553272672,903.6253148519007,0.00010489419660333863,2326.756869818287,5.6023573466412976e-05,-80.28338508958397,48.2364682560642,9.77099945050224,35.25211476833353,-0.508231355770605,-0.0053171325974954615,-0.7103822270527334,0.6493994248100144
57,796,-1.4654604869368768,797.4654604869369,675.4659014149863,919.4650195588874,747.4382417884674,847.4926791854064,20600.25794180848,5501.257941808481,0.26704801257093047,4032.1579418084784,797.0741121763991,797.4654604869369,5501.257941808481,0.7329519874290695,0.00917133527440667,834.0543845400863,754.7124547777071,913.3963143024654,0.00010489419660311351,2326.756869821947,5.6023573466396944e-05,-38.05438454008626,48.23646825610208,13.473608651630839,35.25211476834042,-0.010210283100328607,-0.0025203248254908445,-0.3367217065965341,0.8954819568681833
58,1040,242.92588782360087,797.0741121763991,675.0745531044486,919.0736712483496,747.0468934779296,847.1013308748686,20600.25794180848,5501.257941808479,0.26704801257093036,4032.1579418084775,861.9469877217205,797.0741121763991,5501.257941808479,0.7329519874290696,-0.0035759994370499117,847.5279931917171,768.1860634292218,926.8699229542124,0.00010489419660269443,2326.7568698287605,5.602357346636705e-05,192.47200680828294,48.23646825617275,-5.253500772970025,35.252114768353245,1.6925342642721646,0.012747334711456582,1.7030758318083454,-0.3491577701440579
59,759,-102.94698772172046,861.9469877217205,739.94742864977,983.9465467936709,811.919769023251,911.97420642019,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,834.4551992504711,861.9469877217205,5501.257941808477,0.7329519874290698,0.0019392328577210651,842.274492418747,762.9325626560353,921.6164221814585,0.00010489419660191429,2326.756869841444,5.6023573466311414e-05,-83.27449241874699,48.23646825630421,2.8489269912780166,35.252114768377126,-0.7172611601162159,-0.005515232294770978,-0.7368488425738305,0.18934516973891893
60,781,-53.45519925047108,834.4551992504711,712.4556401785205,956.4547583224215,784.4279805520016,884.4824179489406,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,820.1800945290497,834.4551992504711,5501.257941808477,0.7329519874290698,0.006186098173968832,845.123419410025,765.7814896469109,924.4653491731391,0.00010489419660046211,2326.756869865054,5.6023573466207845e-05,-64.12341941002504,48.23646825654896,9.08799682737761,35.252114768421585,-0.3724376893113002,-0.004246865316247767,-0.5673918387470115,0.6040057562537088
61,865,44.81990547095029,820.1800945290497,698.1805354570993,942.1796536010002,770.1528758305802,870.2073132275192,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,832.149161208684,820.1800945290497,5501.257941808477,0.7329519874290698,0.0054715751086931615,854.2114162374027,774.8694864735393,933.553346001266,0.00010489419659775899,2326.7568699090025,5.6023573466015074e-05,10.788583762597337,48.236468257004496,8.038290992181123,35.25211476850433,0.3122731233408418,0.0007145230652756697,0.09546207040839395,0.5342402866114643
62,845,12.85083879131605,832.149161208684,710.1496021367334,954.1487202806344,782.1219425102145,882.1763799071534,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,835.5809521677743,832.149161208684,5501.257941808477,0.7329519874290698,0.006614015484187153,862.2497072295838,782.9077774643256,941.591636994842,0.00010489419659272727,2326.7568699908093,5.6023573465656244e-05,-17.249707229583784,48.23646825785248,9.716650147819346,35.25211476865836,0.08953547591738878,-0.001142440375493992,-0.15263289439239094,0.6457872656075988
63,944,108.41904783222571,835.5809521677743,713.5813930958238,957.5805112397247,785.5537334693048,885.6081708662438,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,864.5340434162028,835.5809521677743,5501.257941808477,0.7329519874290698,0.0018432596313096858,871.9663573774031,792.6244276095485,951.3082871452577,0.00010489419658336103,2326.7568701430882,5.6023573464988294e-05,72.03364262259689,48.236468259430936,2.7079327243570592,35.25211476894508,0.7553865707760808,0.004770755852877468,0.6373849260654898,0.17997441947443357
64,984,119.46595658379715,864.5340434162028,742.5344843442524,986.5336024881533,814.5068247177334,914.5612621146723,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,896.4371896917909,864.5340434162028,5501.257941808477,0.7329519874290698,-0.0053973331164378305,874.6742901017602,795.3323603290727,954.0162198744478,0.00010489419656592634,2326.756870426547,5.6023573463744944e-05,109.32570989823977,48.23646826236916,-7.929222081358817,35.25211476947878,0.8323535492394861,0.007240592747747517,0.9673613187438701,-0.526991357007894
65,897,0.5628103082091229,896.4371896917909,774.4376306198403,1018.4367487637413,846.4099709933214,946.4644083902604,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,896.5874870660525,896.4371896917909,5501.257941808477,0.7329519874290698,-0.007401103695919824,866.7450680204014,787.4031382387177,946.0869978020851,0.00010489419653347271,2326.7568709541874,5.6023573461430525e-05,30.25493197959863,48.236468267838475,-10.872961439675814,35.25211477047224,0.00392126067527733,0.0020037705794819943,0.2677087660911351,-0.722637939243308
66,822,-74.58748706605252,896.5874870660525,774.5879279941021,1018.587046138003,846.560268367583,946.614705764522,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,876.6690468824032,896.5874870660525,5501.257941808477,0.7329519874290698,-0.005157769264452474,855.8721065807255,776.5301767822958,935.2140363791551,0.00010489419647306225,2326.756871936359,5.602357345712237e-05,-33.872106580725514,48.23646827801927,-7.577278826407129,35.25211477232151,-0.5196723934046936,-0.0022433344314673497,-0.2997150965038261,-0.5036005312943349
67,1010,133.33095311759678,876.6690468824032,754.6694878104527,998.6686059543537,826.6418281839337,926.6962655808727,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,912.2748129266454,876.6690468824032,5501.257941808477,0.7329519874290698,-0.015867430317878635,848.2948277543184,768.9528979247171,927.6367575839195,0.00010489419636061184,2326.756873764611,5.602357344910301e-05,161.7051722456816,48.236468296970216,-23.3108418799955,35.25211477576381,0.9289549527280722,0.010709661053426162,1.4308375297753015,-1.549283407793355
68,771,-141.27481292664538,912.2748129266454,790.2752538546949,1034.2743719985958,862.2475942281759,962.3020316251149,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,874.5476549082548,912.2748129266454,5501.257941808477,0.7329519874290698,-0.012292095138441393,824.9839858743229,745.6420559866979,904.325915761948,0.00010489419615129219,2326.7568771677925,5.602357343417546e-05,-53.98398587432292,48.23646833224622,-18.05831696788425,35.25211478217144,-0.9843021001146549,-0.003575335179437242,-0.4776737313558281,-1.200190496034398
69,676,-198.5476549082548,874.5476549082548,752.5480958363044,996.5472139802052,824.5204362097853,924.5748736067243,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,821.5258982643865,874.5476549082548,5501.257941808477,0.7329519874290698,-0.0036209467904422723,806.9256689064387,727.5837389108057,886.2675989020717,0.0001048941957616563,2326.7568835026086,5.602357340638871e-05,-130.92566890643872,48.2364683979104,-5.319532929838742,35.25211479409886,-1.3833384001754738,-0.008671148347999121,-1.1584871290886323,-0.35354639576581814
70,649,-172.52589826438646,821.5258982643865,699.5263391924359,943.5254573363369,771.498679565917,871.5531169628559,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,775.4532000158675,821.5258982643865,5501.257941808477,0.7329519874290698,0.006486089170654488,801.6061359766,722.2642057799167,880.9480661732832,0.00010489419503637265,2326.756895294486,5.602357335466537e-05,-152.6061359766,48.2364685201403,9.528713600608508,35.25211481630103,-1.2020373658111152,-0.010107035961096762,-1.3503253098274413,0.6332966457505899
71,846,70.54679998413246,775.4532000158675,653.453640943917,897.452759087818,725.425981317398,825.480418714337,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,794.292582744869,775.4532000158675,5501.257941808477,0.7329519874290698,0.004176985890782212,811.1348495772085,731.7929190062822,890.4767801481347,0.00010489419368630093,2326.756917244354,5.602357325838549e-05,34.8651504227915,48.236468747663885,6.136409972148147,35.25211485762903,0.4915197687559872,0.0023091032798722762,0.3085019798581986,0.40783762008260543
72,812,17.707417255130963,794.292582744869,672.2930236729185,916.2921418168195,744.2653640463996,844.3198014433385,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,799.021313330616,794.292582744869,5501.257941808477,0.7329519874290698,0.004526099047240033,817.2712595493566,737.9293282817996,896.6131908169136,0.00010489419117322397,2326.756958102707,5.602357307916631e-05,-5.271259549356638,48.23646917118528,6.6492921103003315,35.252114934558605,0.12337264959523846,-0.00034911315645782095,-0.04664239190722099,0.44192475963839906
73,742,-57.02131333061595,799.021313330616,677.0217542586654,921.0208724025664,748.9940946321465,849.0485320290854,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,783.7938849314907,799.021313330616,5501.257941808477,0.7329519874290698,0.009951660452608398,823.920551659657,744.578619095364,903.26248422395,0.00010489418649528302,2326.7570341580636,5.602357274556063e-05,-81.92055165965697,48.23646995954475,14.619984370926996,35.25211507775836,-0.3972838278806545,-0.005425561405368366,-0.7248685919114444,0.9716723398418395
74,801,17.206115068509348,783.7938849314907,661.7943258595401,905.7934440034411,733.7666662330212,833.8211036299601,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,788.3887437646029,783.7938849314907,5501.257941808477,0.7329519874290698,0.012437953321711248,838.5405360305839,759.1986010524954,917.8824710086724,0.00010489417778757855,2326.757175730515,5.602357212457381e-05,-37.540536030583944,48.23647142702826,18.272597224925992,35.25211534431605,0.11987993362654041,-0.0024862928691028506,-0.3321749559983134,1.2144320805702078
75,1040,251.61125623539715,788.3887437646029,666.3891846926524,910.3883028365533,738.3615250661334,838.4159624630723,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,855.5810296827408,788.3887437646029,5501.257941808477,0.7329519874290698,0.00030556927346368204,856.81313325551,777.471193784287,936.155072726733,0.00010489416157871272,2326.7574392590805,5.602357096864436e-05,183.18686674449,48.23647415866008,0.44891181964549526,35.25211584049709,1.75304771455321,0.012132384048247567,1.6209169197398547,0.02983554830960894
76,860,4.418970317259209,855.5810296827408,733.5814706107903,977.5805887546912,805.5538109842713,905.6082483812103,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,856.7611069235747,855.5810296827408,5501.257941808477,0.7329519874290698,0.00012423574641921007,857.2620450751555,777.9200972402348,936.6039929100762,0.00010489413140688815,2326.7579298015853,5.6023568816951523e-05,2.7379549248444817,48.23647924342723,0.1825147350644615,35.2521167641081,0.030788232336085422,0.00018133352704447194,0.024226614206904556,0.012130284256482113
77,874,17.238893076425256,856.7611069235747,734.7615478516243,978.7606659955252,806.7338882251053,906.7883256220442,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,861.3647190585568,856.7611069235747,5501.257941808477,0.7329519874290698,-0.0009722236343199164,857.44455981022,778.1025964067836,936.7865232136563,0.00010489407524385942,2326.758842916825,5.602356481170529e-05,16.55544018978007,48.23648870841271,-1.428293741179389,35.25211848335414,0.12010830739933709,0.0010964593807391266,0.14648972968873358,-0.09492720527157665
78,848,-13.36471905855683,861.3647190585568,739.3651599866064,983.3642781305073,811.3375003600873,911.3919377570263,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,857.7956973954003,861.3647190585568,5501.257941808477,0.7329519874290698,-0.0004413099268531643,856.0162660690405,776.6742736857609,935.3582584523201,0.00010489397069977422,2326.760542625681,5.6023557356181385e-05,-8.016266069040489,48.2365063269064,-0.6483284135399836,35.25212168362655,-0.0931158269776674,-0.000530913707466752,-0.07093141071710252,-0.04308920027475431
79,890,32.20430260459966,857.7956973954003,735.7961383234499,979.7952564673508,807.7684786969309,907.8229160938698,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,866.3957924021915,857.7956973954003,5501.257941808477,0.7329519874290698,-0.0027349758878108133,855.3679376555004,776.0258913280213,934.7099839829795,0.00010489377609727515,2326.7637065310378,5.602354347817402e-05,34.632062344499545,48.23653912265099,-4.017953076782866,35.252127640739545,0.22437660351314256,0.0022936659609576492,0.30643959684475075,-0.2670414280832656
80,744,-122.39579240219155,866.3957924021915,744.3962333302411,988.395351474142,816.3685737037221,916.423011100661,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,833.7102392941421,866.3957924021915,5501.257941808477,0.7329519874290698,0.0043747654578887435,851.3499845787176,772.0078378374677,930.6921313199673,0.00010489341385647912,2326.7695959497273,5.602351764510169e-05,-107.34998457871761,48.23660016988891,6.426967934184352,35.25213872954283,-0.8527665548509968,-0.007109741345699557,-0.9498797170316235,0.42715024941373253
81,749,-84.71023929414207,833.7102392941421,711.7106802221915,955.7097983660925,783.6830205956726,883.7374579926116,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,811.0885382462335,833.7102392941421,5501.257941808477,0.7329519874290698,0.011579014250053914,857.776952512902,778.4346188578223,937.1192861679815,0.00010489273956712031,2326.780558746837,5.602346955839813e-05,-108.77695251290191,48.236713805428714,17.010729834754205,35.252159370670974,-0.5902005085770875,-0.007204248792165171,-0.9625065678542065,1.1305736889786226
82,838,26.911461753766503,811.0885382462335,689.0889791742829,933.0880973181839,761.061319547764,861.115756944703,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,818.2751906229554,811.0885382462335,5501.257941808477,0.7329519874290698,0.01401544595729652,874.7876823476561,795.4450007649465,954.1303639303655,0.00010489148441821281,2326.800965331392,5.602338004790436e-05,-36.787682347656116,48.236925330408376,20.590091655864317,35.252197792851895,0.18749986478581687,-0.0024364317072426067,-0.32551393787341276,1.3684748028677598
83,1050,231.7248093770446,818.2751906229554,696.2756315510048,940.2747496949058,768.2479719244859,868.3024093214249,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,880.1568404304728,818.2751906229554,5501.257941808477,0.7329519874290698,0.0037748852581456086,895.3777740035204,816.0344447786092,974.7211032284315,0.00010488914803434524,2326.8389509557774,5.6023213429527566e-05,154.62222599647959,48.23731906890948,5.545683932741714,35.25226931330907,1.6144931413706676,0.01024056069915091,1.3681689440715565,0.36858569530078705
84,918,37.84315956952719,880.1568404304728,758.1572813585224,1002.1563995024233,830.1296217320033,930.1840591289423,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,890.2627809829196,880.1568404304728,5501.257941808477,0.7329519874290698,0.002643913533942819,900.9234579362621,821.5789231785953,980.2679926939289,0.00010488479899691702,2326.9096589008527,5.60229032794846e-05,17.076542063737914,48.238051980784356,3.8841733727153955,35.25240244393311,0.2636641356488689,0.0011309717242027892,0.15110155765136726,0.25816120102272166
85,986,95.7372190170804,890.2627809829196,768.2632219109692,1012.26234005487,840.2355622844501,940.2899996813891,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,915.8292150504988,890.2627809829196,5501.257941808477,0.7329519874290698,-0.0027334206399112467,904.8076313089774,825.4608525736913,984.1544100442635,0.00010487670352647036,2327.041277469135,5.602232595391582e-05,81.19236869102255,48.23941622230866,-4.015668262093612,35.252650257208344,0.667028635787885,0.005377334173854067,0.718433307325458,-0.26691129679954523
86,797,-118.82921505049876,915.8292150504988,793.8296559785483,1037.8287741224492,865.8019963520293,965.8564337489682,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,884.0961093358994,915.8292150504988,5501.257941808477,0.7329519874290698,0.004140674535059533,900.7919630468838,821.4410074518191,980.1429186419484,0.00010486163429728243,2327.2862774828945,5.602125129724587e-05,-103.7919630468838,48.241955572747,6.083064959455959,35.25311154201043,-0.8279171885360304,-0.006874095174970779,-0.9184153597211919,0.4043549690511547
87,923,38.90389066410057,884.0961093358994,762.096550263949,1006.0956684078499,834.06889063743,934.1233280343689,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,894.4853160190243,884.0961093358994,5501.257941808477,0.7329519874290698,0.0030727248699386513,906.8750280063398,827.5162980245973,986.2337579880823,0.00010483358383748341,2327.742330208023,5.6019250888774904e-05,16.124971993660193,48.246682064241725,4.514140106426872,35.25397017972888,0.2710545531084031,0.0010679496651208817,0.1426862536753273,0.30010515748649647
88,975,80.51468398097575,894.4853160190243,772.4857569470737,1016.4848750909747,844.4580973205548,944.5125347174937,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,915.9866023589203,894.4853160190243,5501.257941808477,0.7329519874290698,-0.0011401920045055708,911.3891681127667,832.015968607847,990.7623676176863,0.00010478136960109983,2328.5912448056383,5.601552724925118e-05,63.61083188723332,48.25547890971178,-1.675056073819134,35.25556842627897,0.5609688725880094,0.0042129168744442225,0.5628966655487414,-0.11138737153928996
89,815,-100.98660235892032,915.9866023589203,793.9870432869698,1037.9861614308709,865.9593836604508,966.0138210573898,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,889.0183309026798,915.9866023589203,5501.257941808477,0.7329519874290698,0.005132681168482541,909.7141120389475,830.3139854132235,989.1142386646716,0.00010468417595434131,2330.1714480460464,5.600859591922336e-05,-94.7141120389475,48.2718494367685,7.540421904617701,35.25854327273968,-0.7036025935984876,-0.0062728731729881125,-0.8381836097668824,0.5016534094615648
90,1020,130.98166909732015,889.0183309026798,767.0187718307293,1011.0178899746303,838.9911122042104,939.0455496011493,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,923.9967253183424,889.0183309026798,5501.257941808477,0.7329519874290698,-0.0016721049800329057,917.2545339435652,837.8043084137178,996.7047594734125,0.00010450325585238242,2333.1129009177625,5.5995693667099206e-05,102.74546605643475,48.302307407801564,-2.4564894261663417,35.26408010137135,0.9125868178353737,0.006804786148515448,0.9093627636260201,-0.16356810780102435
91,906,-17.996725318342442,923.9967253183424,801.997166246392,1045.9962843902929,873.969506619873,974.0239440168119,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,919.1907355892941,923.9967253183424,5501.257941808477,0.7329519874290698,-0.0010894144364605558,914.7980445173989,835.2546469381205,994.3414420966774,0.00010416648401199527,2338.5882377448725,5.5971676904197e-05,-8.798044517398914,48.35895199179644,-1.6004587486042023,35.274384258840335,-0.12538834176498864,-0.0005826905435723501,-0.0778849975847041,-0.10674047309394392
92,901,-18.19073558929415,919.1907355892941,797.1911765173436,1041.1902946612447,869.1635168908247,969.2179542877636,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,914.3329358029698,919.1907355892941,5501.257941808477,0.7329519874290698,-0.00028157380007439066,913.1975857687947,833.4810440664619,992.9141274711275,0.00010353960357554971,2348.780246482655,5.592697115091062e-05,-12.19758576879471,48.464216144312665,-0.4136600696892873,35.29355681363918,-0.12674006691107492,-0.0008078406363861653,-0.10802270433253701,-0.027671900863381428
93,1170,255.6670641970302,914.3329358029698,792.3333767310194,1036.3324948749203,864.3057171045003,964.3601545014393,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,982.6083171766312,914.3329358029698,5501.257941808477,0.7329519874290698,-0.017316879072005947,912.7839256991053,832.7460841898901,992.8217672083206,0.00010237270351304334,2367.7520550473287,5.5843754091848997e-05,257.2160743008946,48.659552556998825,-25.440227044683933,35.32921765664038,1.7813056907033535,0.017035305271931558,2.2796208343511717,-1.7115025002549282
94,912,-70.6083171766312,982.6083171766312,860.6087581046806,1104.6078762485818,932.5810984781617,1032.6355358751007,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,963.752506403634,982.6083171766312,5501.257941808477,0.7329519874290698,-0.01894985485487756,887.3436986544215,806.7111865774674,967.9762107313754,0.00010020058953928777,2403.066930600794,5.568885056356026e-05,24.65630134557852,49.02108659139243,-27.83923176730062,35.39550247788547,-0.49194837666220403,0.0016329757828716152,0.21882433491778305,-1.8930877686496455
95,746,-217.75250640363402,963.752506403634,841.7529473316836,1085.7520654755845,913.7252877051645,1013.7797251021035,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,905.6021323362048,963.752506403634,5501.257941808477,0.7329519874290698,-0.011432504905402704,859.5044668871209,777.7765342000029,941.2323995742388,9.615733059485827e-05,2468.8034380668755,5.540050700339511e-05,-113.5044668871209,49.687055035158565,-16.79549295652711,35.518558229844956,-1.5171441031715704,-0.007517349949474859,-1.0099686621724477,-1.1658701877185835
96,919,13.397867663795182,905.6021323362048,783.6025732642543,1027.6016914081554,855.5749136377353,955.6293510346743,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,909.1800062685096,905.6021323362048,5501.257941808477,0.7329519874290698,-0.01648522535506203,842.7089739305939,758.9801404576107,926.4378074035769,8.863104832365518e-05,2591.1679755631476,5.48637728850235e-05,76.29102606940619,50.90351633790289,-24.21844456912163,35.74649092764391,0.09334678280819413,0.005052720449659327,0.6821540090473708,-1.7510637008774188
97,718,-191.1800062685096,909.1800062685096,787.180447196559,1031.1795653404602,859.1527875700401,959.2072249669791,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,858.1257655512061,909.1800062685096,5501.257941808477,0.7329519874290698,-0.009829782652798828,818.4905293614721,731.1591459093535,905.8219128135908,7.46213285396014e-05,2818.9421700532075,5.3864674747859757e-05,-100.49052936147211,53.09371121002192,-14.440933695226757,36.1669484301733,-1.3320058811030646,-0.0066554427022632034,-0.9068280139454895,-1.1379218240865836
98,714,-144.1257655512061,858.1257655512061,736.1262064792556,980.1253246231565,808.0985468527366,908.1529842496756,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,819.6372663004927,858.1257655512061,5501.257941808477,0.7329519874290698,-0.0038658383077266167,804.0495956662453,710.3805600584079,897.7186312740826,4.854308149076559e-05,3242.930073224717,5.2004913921191125e-05,-90.04959566624532,56.94673013637146,-5.679303057881172,36.93686046323284,-1.004165503912893,-0.005963944345072212,-0.827011199892575,-0.5548556522079148
99,740,-79.63726630049268,819.6372663004927,697.6377072285422,941.6368253724431,769.6100476020232,869.6644849989622,20600.25794180848,5501.257941808477,0.2670480125709303,4032.157941808477,798.3702926083641,819.6372663004927,5501.257941808477,0.7329519874290698,0.0,798.3702926083641,693.9232796049337,902.8173056117945,0.0,4032.1579418084766,4.854308149076559e-05,-58.37029260836419,63.49927512821289,0.0,38.328840316398825,-0.5548556522079149,-0.0038658383077266167,0.0,0.0
