Date,Symbol,bv,close_time,close_price,open_price,rv10,rk_twoscale,rk_th2,nobs,rv5,rk_parzen,rv5_ss,open_time,rv10_ss,open_to_close,bv_ss,rsv_ss,rsv,medrv
2019-10-16 00:00:00+01:00,.SPX,1.1211522406049905e-05,160001.0,2990.09,2989.68,1.234196347582441e-05,1.1147385241947856e-05,1.121668292007053e-05,23401.0,1.1188297457003331e-05,1.1836861456567969e-05,1.1188297457003333e-05,93001.0,1.2341963475824412e-05,0.00013712902022788853,1.1211522406049903e-05,5.440261558153512e-06,5.440261558153512e-06,5.666972250636627e-06
2019-10-17 00:00:00+01:00,.SPX,1.553519069081382e-05,160001.0,2998.14,3000.77,1.2032101038685706e-05,1.7292251771439566e-05,1.695413450753298e-05,23401.0,1.7743857845377015e-05,1.3932641004824562e-05,1.7743857845377015e-05,93001.0,1.2032101038685705e-05,-0.0008768260128935168,1.553519069081382e-05,1.0266000220242965e-05,1.0266000220242965e-05,7.588003584351268e-06
2019-10-18 00:00:00+01:00,.SPX,2.2314364055632462e-05,160001.0,2986.17,2996.84,2.2731912243119443e-05,1.8165498429266244e-05,1.7607936830653617e-05,23401.0,2.4208359944644802e-05,2.5435035841191705e-05,2.4208359944644805e-05,93001.0,2.273191224311944e-05,-0.0035667703419655084,2.231436405563246e-05,1.618051219811187e-05,1.618051219811187e-05,1.1549788305538951e-05
2019-10-21 00:00:00+01:00,.SPX,9.14678274262237e-06,160001.0,3006.71,2996.48,9.17330865505432e-06,9.770131511521541e-06,9.559611092210403e-06,23401.0,7.964247089318395e-06,5.6579439833950295e-06,7.964247089318395e-06,93001.0,9.173308655054318e-06,0.0034081912791172897,9.14678274262237e-06,3.220244137227065e-06,3.220244137227065e-06,5.317126143277318e-06
2019-10-22 00:00:00+01:00,.SPX,1.4651449035645355e-05,160001.0,2996.21,3010.73,1.2740533396143153e-05,1.672528361931405e-05,1.6887900673481214e-05,23401.0,1.500334463712479e-05,1.693438448708451e-05,1.500334463712479e-05,93001.0,1.2740533396143152e-05,-0.004834417616828901,1.4651449035645356e-05,1.0453305064979413e-05,1.0453305064979413e-05,6.15725495547757e-06
2019-10-23 00:00:00+01:00,.SPX,9.705291247688308e-06,160001.0,3004.51,2994.01,1.1106841663651082e-05,1.1074695702771172e-05,1.09390896768789e-05,23401.0,1.050792542613491e-05,1.1800695706338847e-05,1.050792542613491e-05,93001.0,1.1106841663651086e-05,0.003500867121911,9.705291247688308e-06,4.053224395961028e-06,4.053224395961028e-06,4.7354218812931535e-06
2019-10-24 00:00:00+01:00,.SPX,1.7309637218724574e-05,160001.0,3010.18,3014.78,1.49672236186249e-05,1.3875270521786506e-05,1.3600816259069534e-05,23401.0,1.562835528695733e-05,2.0491628177878845e-05,1.562835528695733e-05,93001.0,1.49672236186249e-05,-0.001526981388693116,1.7309637218724574e-05,9.27422684633662e-06,9.27422684633662e-06,1.1034306105366828e-05
2019-10-25 00:00:00+01:00,.SPX,1.262495876688778e-05,160001.0,3022.16,3003.32,1.4313340802439566e-05,1.024403102104047e-05,1.0209648213193239e-05,23401.0,1.3469011452015322e-05,1.5456082679714857e-05,1.3469011452015322e-05,93001.0,1.4313340802439568e-05,0.006253464087869531,1.262495876688778e-05,3.740207816309736e-06,3.7402078163097356e-06,7.5735060924300345e-06
2019-10-28 00:00:00+00:00,.SPX,8.0278293492753e-06,150001.0,3039.27,3032.12,1.1696773361597866e-05,8.329279911742196e-06,8.170996337922465e-06,23401.0,1.1672254546816704e-05,9.30018065073887e-06,1.1672254546816704e-05,83001.0,1.169677336159787e-05,0.0023553101696229817,8.0278293492753e-06,3.282307565357901e-06,3.2823075653579008e-06,2.9961603647289943e-06
2019-10-29 00:00:00+00:00,.SPX,1.026661935853411e-05,150001.0,3036.71,3035.39,1.0789441416562802e-05,1.2387287228065683e-05,1.3214686456568244e-05,23401.0,1.2491225192943365e-05,1.0528923121377727e-05,1.2491225192943365e-05,83001.0,1.0789441416562802e-05,0.00043477545521142247,1.026661935853411e-05,7.464960401519256e-06,7.464960401519256e-06,5.725416708608793e-06
2019-10-30 00:00:00+00:00,.SPX,1.518143388512258e-05,150001.0,3046.98,3039.74,1.9196454773322296e-05,2.1211759483497994e-05,2.263959760956233e-05,23401.0,1.7716750142129736e-05,2.105878603656504e-05,1.7716750142129736e-05,83001.0,1.9196454773322296e-05,0.002378950703993965,1.518143388512258e-05,7.717879504311057e-06,7.717879504311057e-06,6.756848521182872e-06
2019-10-31 00:00:00+00:00,.SPX,3.028445735186874e-05,150001.0,3037.66,3046.9,2.4889348290198716e-05,2.2466892193506484e-05,2.1639551707974276e-05,23401.0,3.3698428573605046e-05,3.224403899176359e-05,3.3698428573605046e-05,83001.0,2.4889348290198716e-05,-0.0030371981221044564,3.0284457351868742e-05,1.9190508519341637e-05,1.9190508519341637e-05,1.556450247302853e-05
2019-11-01 00:00:00+00:00,.SPX,9.812239908514472e-06,150001.0,3066.87,3050.72,1.2458205235993397e-05,9.179643891574412e-06,8.976146325423837e-06,23401.0,1.1200819487519081e-05,1.236801220499811e-05,1.1200819487519081e-05,83001.0,1.2458205235993397e-05,0.005279869202677645,9.812239908514472e-06,3.1140208090781788e-06,3.1140208090781783e-06,5.78082620023525e-06
2019-11-04 00:00:00+00:00,.SPX,7.1365242890689134e-06,150001.0,3078.42,3078.96,7.0569033849608315e-06,9.404039053018798e-06,8.771192179013759e-06,23401.0,9.065528063991875e-06,5.224162745346418e-06,9.065528063991875e-06,83001.0,7.056903384960832e-06,-0.00017539927741516692,7.136524289068914e-06,4.046595483197066e-06,4.046595483197066e-06,3.903933758985524e-06
2019-11-05 00:00:00+00:00,.SPX,8.447046574967047e-06,150001.0,3074.78,3080.8,8.196668631108975e-06,1.0920403447556024e-05,1.0544756981779608e-05,23401.0,9.433773393333282e-06,7.949813481651325e-06,9.433773393333282e-06,83001.0,8.196668631108975e-06,-0.0019559495349721345,8.447046574967047e-06,6.1654337665608165e-06,6.1654337665608165e-06,3.354467942100685e-06
2019-11-06 00:00:00+00:00,.SPX,1.1792669969544943e-05,150001.0,3076.74,3075.1,1.4160855485044033e-05,1.3186074636641379e-05,1.3269571598891726e-05,23393.0,1.3665168588464983e-05,1.2502622108600503e-05,1.3665168588464985e-05,83001.0,1.4160855485044036e-05,0.0005331738272928987,1.1792669969544943e-05,8.742013096761906e-06,8.742013096761904e-06,8.540222868004836e-06
2019-11-07 00:00:00+00:00,.SPX,1.9374837430139964e-05,150001.0,3085.41,3087.02,1.967423820678609e-05,1.804634459542083e-05,1.9296769808219512e-05,23401.0,2.082069122562048e-05,1.1107116452865441e-05,2.082069122562048e-05,83001.0,1.9674238206786092e-05,-0.0005216746197245214,1.9374837430139964e-05,9.220767690785092e-06,9.220767690785092e-06,6.423355682054672e-06
2019-11-08 00:00:00+00:00,.SPX,8.63869861180819e-06,150001.0,3092.94,3081.25,1.3944576630422451e-05,1.1986990366801954e-05,1.1831561496590501e-05,23401.0,1.1127480326848302e-05,1.1015305155536692e-05,1.1127480326848302e-05,83001.0,1.3944576630422451e-05,0.0037867360638177416,8.63869861180819e-06,6.5568904585088175e-06,6.5568904585088175e-06,3.3507229724375114e-06
2019-11-11 00:00:00+00:00,.SPX,2.8521492473467984e-06,150001.0,3087.0,3080.33,3.844391718687061e-06,4.7121253561336205e-06,4.548508242583414e-06,23401.0,4.36836926766004e-06,3.853244784654821e-06,4.36836926766004e-06,83001.0,3.844391718687061e-06,0.002163011416781657,2.8521492473467984e-06,1.1623662814078943e-06,1.1623662814078943e-06,1.8296267389023425e-06
2019-11-12 00:00:00+00:00,.SPX,9.71539101631783e-06,150001.0,3091.93,3089.28,1.009768237081006e-05,9.367345627676775e-06,9.358783168484016e-06,23401.0,1.1138476767106625e-05,1.3396044782010855e-05,1.1138476767106625e-05,83001.0,1.0097682370810061e-05,0.0008574373504082189,9.71539101631783e-06,6.234039356736946e-06,6.234039356736946e-06,6.489158585901069e-06
2019-11-13 00:00:00+00:00,.SPX,1.1401574587624072e-05,150000.0,3093.86,3084.18,1.1466583237785631e-05,2.0416685739244796e-05,1.995340103311243e-05,23400.0,1.554605482443375e-05,1.3632451598422863e-05,1.554605482443375e-05,83001.0,1.1466583237785633e-05,0.0031336825017120873,1.1401574587624072e-05,8.042238105565341e-06,8.042238105565341e-06,5.833047439930597e-06
2019-11-14 00:00:00+00:00,.SPX,1.0594049626820816e-05,150001.0,3096.92,3090.75,1.2568909021227686e-05,1.0071581564288652e-05,9.553532249645079e-06,23401.0,1.0173373597189418e-05,1.2752200514704776e-05,1.0173373597189418e-05,83001.0,1.2568909021227685e-05,0.0019942893027380393,1.0594049626820816e-05,5.436599933248418e-06,5.436599933248417e-06,5.45585488786226e-06
2019-11-15 00:00:00+00:00,.SPX,5.1453175334861415e-06,150001.0,3120.3,3107.92,8.120034005660386e-06,5.371095270253577e-06,5.237523891552971e-06,23401.0,6.257428902307333e-06,9.1095640203933e-06,6.257428902307333e-06,83001.0,8.120034005660386e-06,0.003975458896679385,5.145317533486141e-06,1.8512668870049054e-06,1.8512668870049054e-06,2.862844564148136e-06
2019-11-19 00:00:00+00:00,.SPX,1.0838859877439543e-05,150001.0,3120.14,3127.45,1.4923163698085744e-05,9.37564548673082e-06,9.150168658067447e-06,23401.0,1.157928539843674e-05,1.039917412225432e-05,1.1579285398436741e-05,83001.0,1.4923163698085744e-05,-0.002340103411347272,1.0838859877439543e-05,6.891887988622688e-06,6.891887988622687e-06,7.601339080528834e-06
2019-11-20 00:00:00+00:00,.SPX,2.4550067170195604e-05,150000.0,3108.39,3114.66,2.9082490988099343e-05,2.5364901988836127e-05,2.4602453356347186e-05,23400.0,2.81103598915551e-05,3.8854861436587174e-05,2.8110359891555102e-05,83001.0,2.9082490988099343e-05,-0.0020150897459139117,2.45500671701956e-05,1.7820213945991686e-05,1.7820213945991683e-05,1.2877493945247552e-05
2019-11-21 00:00:00+00:00,.SPX,1.1788365674336173e-05,150001.0,3103.44,3108.49,1.6078695631474862e-05,1.660473001690075e-05,1.646154980803313e-05,23401.0,1.8814117273247055e-05,1.3135380995714512e-05,1.8814117273247055e-05,83001.0,1.6078695631474862e-05,-0.0016259040628270327,1.1788365674336172e-05,1.1607225965349587e-05,1.1607225965349585e-05,6.54643786906118e-06
2019-11-22 00:00:00+00:00,.SPX,9.59289696540273e-06,150001.0,3110.09,3111.41,7.66702501777977e-06,1.0370440843320859e-05,9.741786134985426e-06,23401.0,9.504200555933883e-06,7.305032033498367e-06,9.504200555933883e-06,83001.0,7.66702501777977e-06,-0.00042433497381821894,9.592896965402732e-06,5.673943904239316e-06,5.673943904239316e-06,3.788757733962036e-06
2019-11-25 00:00:00+00:00,.SPX,4.3283478562671225e-06,150001.0,3133.53,3117.44,9.485356332763446e-06,4.704822668643484e-06,4.418525289648848e-06,23401.0,8.403049745545805e-06,8.964295559018694e-06,8.403049745545805e-06,83001.0,9.485356332763448e-06,0.005148012399608604,4.3283478562671225e-06,1.1774204350041569e-06,1.1774204350041569e-06,2.6423489703932758e-06
2019-11-26 00:00:00+00:00,.SPX,6.630824236279127e-06,150001.0,3140.22,3134.85,4.020725306766438e-06,6.488379694852033e-06,6.624139127046663e-06,23401.0,5.838695723704584e-06,5.081071778549201e-06,5.838695723704585e-06,83001.0,4.020725306766437e-06,0.0017115351098500042,6.630824236279129e-06,2.225279363687375e-06,2.225279363687375e-06,3.3214722270079054e-06
2019-11-27 00:00:00+00:00,.SPX,3.3280090018175622e-06,150001.0,3153.75,3145.49,2.793426285712627e-06,4.236365308658457e-06,4.271677592657219e-06,23401.0,3.019774206215128e-06,2.5342088516909216e-06,3.019774206215128e-06,83001.0,2.7934262857126268e-06,0.0026225400950465882,3.3280090018175622e-06,1.183504444175281e-06,1.183504444175281e-06,2.648256654226816e-06
2019-11-29 00:00:00+00:00,.SPX,4.893543611311632e-06,133212.0,3140.98,3147.18,4.399709634014411e-06,5.476215855957426e-06,5.261493946278461e-06,13801.0,4.064683817858975e-06,2.8991515842738973e-06,4.064683817858975e-06,83001.0,4.39970963401441e-06,-0.00197196064003613,4.893543611311632e-06,2.4769986762787145e-06,2.4769986762787145e-06,2.2237824910838413e-06
2019-12-02 00:00:00+00:00,.SPX,3.6866385639800145e-05,150001.0,3114.47,3143.85,3.2351681759905646e-05,3.054067185140256e-05,3.091872106324232e-05,23401.0,3.7741710520913023e-05,4.188437500692746e-05,3.774171052091303e-05,83001.0,3.2351681759905646e-05,-0.009389170204215702,3.6866385639800145e-05,2.7038370205362457e-05,2.7038370205362453e-05,1.4710871649952879e-05
2019-12-03 00:00:00+00:00,.SPX,4.209230385501991e-05,150001.0,3093.32,3087.41,4.8032065033740556e-05,3.465119137408469e-05,3.3230467088231786e-05,23401.0,4.469570999547762e-05,2.227551475223354e-05,4.469570999547762e-05,83001.0,4.803206503374055e-05,0.0019123960442204435,4.2092303855019904e-05,2.2616010835816783e-05,2.2616010835816783e-05,1.703259891618781e-05
2019-12-04 00:00:00+00:00,.SPX,1.1057920032803607e-05,150001.0,3112.97,3103.5,1.29309529406985e-05,1.0841816023669315e-05,1.0397783415305393e-05,23401.0,1.3528832653276542e-05,1.56236359785234e-05,1.3528832653276542e-05,83001.0,1.2930952940698504e-05,0.0030467475353610496,1.1057920032803607e-05,5.178821881269911e-06,5.178821881269911e-06,3.6256815885636458e-06
2019-12-05 00:00:00+00:00,.SPX,1.2068391530572463e-05,150001.0,3117.77,3119.21,1.5344548371494488e-05,1.6853066794301064e-05,1.7249113881762504e-05,23401.0,1.6677415594692022e-05,1.3383776116250224e-05,1.6677415594692022e-05,83001.0,1.5344548371494488e-05,-0.00046176195068348136,1.2068391530572463e-05,1.0510230159298676e-05,1.0510230159298674e-05,5.366894747127562e-06
2019-12-06 00:00:00+00:00,.SPX,6.631994590048837e-06,150001.0,3145.86,3134.62,8.169130310301027e-06,6.611468441500982e-06,6.611164435631332e-06,23401.0,9.877697503318428e-06,8.247098713523386e-06,9.87769750331843e-06,83001.0,8.169130310301027e-06,0.003579348075408717,6.631994590048837e-06,2.3862863976580786e-06,2.386286397658078e-06,2.57301557870585e-06
2019-12-09 00:00:00+00:00,.SPX,4.926536716766752e-06,150001.0,3135.99,3141.86,6.931299628563753e-06,4.335456802226648e-06,4.341690569022661e-06,23401.0,5.983517794197846e-06,7.589992186623443e-06,5.983517794197846e-06,83001.0,6.931299628563752e-06,-0.0018700675265233002,4.926536716766752e-06,3.042983120930067e-06,3.0429831209300664e-06,2.1713926753449655e-06
2019-12-10 00:00:00+00:00,.SPX,1.9582448247536324e-05,150001.0,3132.51,3135.36,1.803203580592878e-05,1.6000177662463293e-05,1.562925207036642e-05,23401.0,2.0326764500337258e-05,1.2541933452515678e-05,2.0326764500337258e-05,83001.0,1.803203580592878e-05,-0.0009093999066394076,1.9582448247536324e-05,1.2484255974771084e-05,1.2484255974771083e-05,5.124867763285238e-06
2019-12-11 00:00:00+00:00,.SPX,8.110487799660623e-06,150001.0,3141.42,3135.75,7.375165540497643e-06,9.211413553980895e-06,9.079030649569738e-06,23401.0,8.389742371123895e-06,7.711439109613895e-06,8.389742371123895e-06,83001.0,7.375165540497642e-06,0.0018065470720252108,8.110487799660623e-06,3.5973412786239663e-06,3.597341278623966e-06,5.715632920551066e-06
2019-12-12 00:00:00+00:00,.SPX,4.143515141461771e-05,150001.0,3168.47,3141.23,7.56677422632086e-05,5.455794713070994e-05,5.368624323757625e-05,23401.0,8.232112992746497e-05,7.481728043529306e-05,8.232112992746497e-05,83001.0,7.56677422632086e-05,0.008634378570755885,4.143515141461771e-05,1.605246103235093e-05,1.605246103235093e-05,2.9950934808285877e-05
2019-12-13 00:00:00+00:00,.SPX,3.5790115921330336e-05,150001.0,3168.77,3166.65,3.370667260098815e-05,3.4712211501683e-05,3.307388127126832e-05,23401.0,4.513146124028768e-05,3.163492374285462e-05,4.513146124028768e-05,83001.0,3.370667260098814e-05,0.0006692532078780289,3.5790115921330336e-05,1.6987523627249225e-05,1.6987523627249225e-05,6.90801687560256e-06
2019-12-17 00:00:00+00:00,.SPX,6.410043447675932e-06,150002.0,3192.15,3195.4,5.047730363722676e-06,7.211796476666261e-06,6.951782889513925e-06,23402.0,5.536840746629056e-06,2.80079893784289e-06,5.536840746629057e-06,83002.0,5.047730363722675e-06,-0.0010176046466803257,6.410043447675932e-06,2.974491850351691e-06,2.974491850351691e-06,3.2598468116720162e-06
2019-12-18 00:00:00+00:00,.SPX,6.8429929716862055e-06,150001.0,3191.38,3195.21,6.552545853714833e-06,5.449096642965545e-06,5.119518234661865e-06,23401.0,7.436259624046638e-06,4.219114626694294e-06,7.436259624046639e-06,83001.0,6.552545853714835e-06,-0.0011993882366425623,6.8429929716862055e-06,4.7486731328314834e-06,4.7486731328314834e-06,2.6546864318064145e-06
2019-12-19 00:00:00+00:00,.SPX,6.689400358530689e-06,150001.0,3205.23,3192.32,6.705253375017575e-06,4.6502788589056006e-06,4.5263895377512895e-06,23401.0,7.715559911999179e-06,5.233301774589847e-06,7.715559911999179e-06,83001.0,6.705253375017574e-06,0.004035925478945046,6.689400358530688e-06,1.9555653457427004e-06,1.9555653457427e-06,2.2925108610174785e-06
2019-12-20 00:00:00+00:00,.SPX,3.907207289911387e-06,150001.0,3221.16,3223.33,4.8244948634392465e-06,5.023203927153989e-06,4.93561046453578e-06,23401.0,4.71074751314502e-06,6.163391802661702e-06,4.71074751314502e-06,83001.0,4.824494863439248e-06,-0.0006734435407658168,3.907207289911387e-06,2.7445877732319104e-06,2.74458777323191e-06,2.1587125971524346e-06
2019-12-23 00:00:00+00:00,.SPX,1.805781570451092e-06,150001.0,3224.06,3226.05,2.1426167588178307e-06,2.4989660792184612e-06,2.542737396306333e-06,23401.0,2.0076775359475836e-06,1.657399449868578e-06,2.0076775359475836e-06,83001.0,2.1426167588178307e-06,-0.0006170437599184453,1.8057815704510918e-06,1.1538994803845865e-06,1.1538994803845863e-06,1.103761507510411e-06
2019-12-24 00:00:00+00:00,.SPX,1.4972715910577704e-06,141910.0,3223.38,3225.45,1.6825359461633896e-06,1.9353712347256703e-06,1.953536041186607e-06,13801.0,1.9708074661030005e-06,1.969276483507474e-06,1.9708074661030005e-06,83001.0,1.68253594616339e-06,-0.000641976938791089,1.4972715910577706e-06,1.2991071884981462e-06,1.2991071884981462e-06,1.1669299653182083e-07
2019-12-26 00:00:00+00:00,.SPX,2.9287773752764783e-06,150000.0,3240.07,3227.2,5.271371326583788e-06,2.7494112229576416e-06,2.6394586528544566e-06,23400.0,4.043394394638682e-06,5.7354224875974125e-06,4.043394394638682e-06,83001.0,5.27137132658379e-06,0.003980046291315986,2.9287773752764783e-06,6.6922010437999e-07,6.6922010437999e-07,1.1537755664981936e-06
2019-12-27 00:00:00+00:00,.SPX,7.825817301518434e-06,150001.0,3239.96,3247.23,1.229495228844194e-05,5.136824575281176e-06,4.885392556114876e-06,23401.0,8.048738726933601e-06,9.666179316890328e-06,8.048738726933601e-06,83001.0,1.2294952288441941e-05,-0.0022413411796087246,7.825817301518434e-06,5.661746204164201e-06,5.661746204164201e-06,2.2783337614722474e-06
2019-12-30 00:00:00+00:00,.SPX,1.951754140166595e-05,150001.0,3221.53,3240.09,2.8062370510197243e-05,1.3357391216315129e-05,1.3018377298667798e-05,23401.0,2.1934431884034832e-05,2.7938826647474592e-05,2.1934431884034836e-05,83001.0,2.8062370510197247e-05,-0.005744705210924295,1.9517541401665947e-05,1.674235786193218e-05,1.674235786193218e-05,5.625938502177542e-06
2019-12-31 00:00:00+00:00,.SPX,9.64962263266542e-06,150001.0,3230.22,3215.18,1.324179466700004e-05,1.1817513522738339e-05,1.1520771577567722e-05,23401.0,1.0054046099627607e-05,1.2810809868909322e-05,1.0054046099627608e-05,83001.0,1.324179466700004e-05,0.004666902689535846,9.64962263266542e-06,3.133881140431202e-06,3.1338811404312016e-06,4.863278269865549e-06
2020-01-02 00:00:00+00:00,.SPX,1.4315366831894046e-05,150001.0,3258.04,3244.67,1.630904033182426e-05,1.1683208752381041e-05,1.1553921014589094e-05,23401.0,1.535818321197111e-05,1.8798692731466914e-05,1.535818321197111e-05,83001.0,1.6309040331824258e-05,0.0041121375058068566,1.4315366831894046e-05,7.460438751070434e-06,7.460438751070433e-06,6.661941300078885e-06
2020-01-03 00:00:00+00:00,.SPX,2.7534911289816836e-05,150001.0,3234.43,3226.36,2.2287947212250525e-05,2.87629872807254e-05,2.721286370395383e-05,23401.0,3.3386040996003455e-05,2.6616292328996897e-05,3.3386040996003455e-05,83001.0,2.228794721225052e-05,0.0024981478106855803,2.753491128981683e-05,1.313317085768371e-05,1.313317085768371e-05,1.327838352793987e-05
2020-01-06 00:00:00+00:00,.SPX,1.0216968587378668e-05,150001.0,3246.29,3217.55,1.062126012603134e-05,1.107914389989188e-05,1.0964644921270513e-05,23401.0,1.058169510038822e-05,1.439792923354243e-05,1.058169510038822e-05,83001.0,1.0621260126031343e-05,0.008892605445863566,1.0216968587378668e-05,2.1263466654959544e-06,2.1263466654959544e-06,5.967031657148182e-06
2020-01-07 00:00:00+00:00,.SPX,1.138258745964926e-05,150001.0,3237.17,3241.86,9.619291664722509e-06,1.3489464514455535e-05,1.3720364512751628e-05,23401.0,1.1886631103644898e-05,1.4188461065586196e-05,1.1886631103644898e-05,83001.0,9.619291664722509e-06,-0.0014477478323691173,1.138258745964926e-05,7.71087272864332e-06,7.71087272864332e-06,4.4575227716262e-06
2020-01-08 00:00:00+00:00,.SPX,2.557144638199053e-05,150001.0,3253.11,3238.59,2.493068705297911e-05,2.0336755670786667e-05,2.004815324966936e-05,23401.0,2.4494725955510894e-05,3.699040046933035e-05,2.4494725955510894e-05,83001.0,2.4930687052979115e-05,0.004473411961059881,2.5571446381990534e-05,9.812430802762604e-06,9.812430802762604e-06,8.646079870012805e-06
2020-01-09 00:00:00+00:00,.SPX,1.0185368074659688e-05,150001.0,3274.64,3266.03,1.026951693451177e-05,1.2245301308712183e-05,1.1981354416099354e-05,23401.0,1.3731123346031617e-05,1.0316717172739277e-05,1.3731123346031618e-05,83001.0,1.0269516934511772e-05,0.002632759326887779,1.0185368074659688e-05,5.419633727169145e-06,5.419633727169145e-06,4.926849588461198e-06
2020-01-10 00:00:00+00:00,.SPX,1.4628254105144174e-05,150001.0,3265.35,3281.81,2.0288137702888286e-05,1.2183392723441586e-05,1.1663215545286362e-05,23401.0,1.6046829718827466e-05,1.4891489320792627e-05,1.604682971882747e-05,83001.0,2.028813770288829e-05,-0.0050281449296463165,1.4628254105144176e-05,9.952405999217788e-06,9.952405999217788e-06,8.171987756122417e-06
2020-01-13 00:00:00+00:00,.SPX,5.211982924594426e-06,150001.0,3287.98,3271.13,5.430008120508576e-06,6.964766971702018e-06,7.196513717321107e-06,23401.0,5.598573977966467e-06,5.642605353603392e-06,5.598573977966467e-06,83001.0,5.430008120508576e-06,0.005137903486065909,5.211982924594426e-06,1.3400512321766386e-06,1.3400512321766384e-06,2.2718037957527746e-06
2020-01-14 00:00:00+00:00,.SPX,1.617840234285484e-05,150001.0,3282.68,3285.35,1.361983444822187e-05,2.5637192916140384e-05,2.4842044967482463e-05,23401.0,1.5127789592750574e-05,1.7813771473623093e-05,1.5127789592750576e-05,83001.0,1.361983444822187e-05,-0.0008130292179160392,1.617840234285484e-05,9.544951951532463e-06,9.544951951532463e-06,8.963344468564283e-06
2020-01-15 00:00:00+00:00,.SPX,1.591570380914719e-05,150001.0,3289.53,3282.27,1.7772249507452465e-05,1.394890038287139e-05,1.3743238797545828e-05,23401.0,1.642960405588678e-05,2.4012760636925048e-05,1.6429604055886784e-05,83001.0,1.777224950745246e-05,0.002209441234786169,1.591570380914719e-05,7.69628999643074e-06,7.69628999643074e-06,9.265835214373245e-06
2020-01-16 00:00:00+00:00,.SPX,4.85841431055666e-06,150001.0,3316.95,3302.97,6.723375332960491e-06,7.552544193384631e-06,7.323691948595248e-06,23401.0,6.989138860954526e-06,5.944469990962703e-06,6.989138860954526e-06,83001.0,6.72337533296049e-06,0.004223622274109218,4.85841431055666e-06,2.2116062183733463e-06,2.2116062183733463e-06,1.8290191748674819e-06
2020-01-17 00:00:00+00:00,.SPX,9.480388019614764e-06,150001.0,3329.23,3323.66,7.530566619089714e-06,6.983085286583992e-06,6.732967820562737e-06,23401.0,9.291305794310842e-06,5.340142683613869e-06,9.291305794310842e-06,83001.0,7.530566619089714e-06,0.0016744606633931625,9.480388019614764e-06,4.162231679854157e-06,4.162231679854157e-06,6.369280652313639e-06
2020-01-21 00:00:00+00:00,.SPX,9.243674609072807e-06,150001.0,3320.95,3321.03,1.3480031919099362e-05,1.0857897232188748e-05,1.0525830464525095e-05,23401.0,1.164060212347313e-05,1.1915447323512206e-05,1.164060212347313e-05,83001.0,1.3480031919099362e-05,-2.4089202318222647e-05,9.243674609072807e-06,6.113265337179872e-06,6.113265337179872e-06,5.318485681817352e-06
2020-01-22 00:00:00+00:00,.SPX,1.082954125521716e-05,150001.0,3321.76,3330.02,1.0401588340618587e-05,9.850687514013648e-06,9.587494358851159e-06,23401.0,1.239969823598987e-05,1.2000179082596609e-05,1.239969823598987e-05,83001.0,1.0401588340618587e-05,-0.002483547034220379,1.0829541255217159e-05,7.754188032424223e-06,7.754188032424223e-06,5.318072796668373e-06
2020-01-23 00:00:00+00:00,.SPX,1.653417005271897e-05,150001.0,3325.45,3315.77,2.521038585756777e-05,1.8635931607611143e-05,1.7844331871223083e-05,23401.0,2.466492060737853e-05,2.4683693493586078e-05,2.466492060737853e-05,83001.0,2.5210385857567775e-05,0.0029151291043003624,1.653417005271897e-05,1.4066948227694164e-05,1.4066948227694163e-05,8.729924358740928e-06
2020-01-24 00:00:00+00:00,.SPX,5.013492712658346e-05,150001.0,3295.42,3333.1,5.259385923686167e-05,3.9341263714492926e-05,3.8053940382610204e-05,23401.0,5.4148092680642136e-05,5.116401772796939e-05,5.4148092680642136e-05,83001.0,5.259385923686166e-05,-0.011369176187074004,5.013492712658346e-05,3.549904216319159e-05,3.549904216319159e-05,3.451891570332755e-05
2020-01-27 00:00:00+00:00,.SPX,4.4802592380246577e-05,150001.0,3243.23,3247.16,3.139483690724896e-05,4.816254278104177e-05,4.9085919094615026e-05,23401.0,4.1737160258468405e-05,2.6064486220014093e-05,4.173716025846841e-05,83001.0,3.1394836907248965e-05,-0.0012110213655276425,4.4802592380246577e-05,2.223869645322988e-05,2.2238696453229878e-05,2.7526327867030157e-05
2020-01-28 00:00:00+00:00,.SPX,2.062177877940881e-05,150001.0,3276.27,3255.35,2.3770185021136285e-05,2.017858900838473e-05,1.9869906886190082e-05,23401.0,2.0489110483287317e-05,2.517621316413288e-05,2.0489110483287317e-05,83001.0,2.377018502113629e-05,0.006405783415447175,2.0621778779408808e-05,7.380826269494999e-06,7.3808262694949985e-06,1.2761775911502819e-05
2020-01-29 00:00:00+00:00,.SPX,2.0511354058988824e-05,150001.0,3273.49,3289.46,2.0226686711243367e-05,2.1928719558389514e-05,2.1999722475928144e-05,23401.0,2.553788729134618e-05,3.3544449266982716e-05,2.553788729134618e-05,83001.0,2.022668671124337e-05,-0.004866723507195303,2.0511354058988824e-05,1.6599619185640374e-05,1.659961918564037e-05,6.223720249896771e-06
2020-01-30 00:00:00+00:00,.SPX,5.158275564728523e-05,150001.0,3283.52,3256.45,5.317175068697153e-05,5.8327922466281874e-05,6.058325201153996e-05,23401.0,5.302696331151869e-05,5.888380059169851e-05,5.302696331151869e-05,83001.0,5.317175068697153e-05,0.008278372712828386,5.158275564728524e-05,2.3431734184501185e-05,2.3431734184501185e-05,2.909374106558064e-05
