,y,v_t,a_t,a_t_lower,a_t_upper,a_t_lower_5,a_t_upper_5,F_t,P_t,K_t,P_tt,a_tt,a_t1,P_t1,L_t,R_t,a_hat_t,a_hat_t_lower,a_hat_t_upper,N_t,V_t,D_t,e_t,e_t_std,eta_t,eta_t_std,error,u_t,u_star,r_star
10,-1.77965740824866,-1.692132169403141,-0.0875252388455189,-122.29877620777212,122.12372573008103,-50.20155045454567,50.02649997685462,20619.36591420543,5520.365914205433,0.267727239391113,4042.4135875664147,-0.540555113244717,-0.0875252388455189,5520.365914205433,0.732272760608887,6.004452588121084e-05,-0.297830305963527,-79.69790149286455,79.10224088093744,0.00010478147712042013,2330.168194098654,5.600861019218693e-05,-1.4818271022851333,48.27181573235725,0.08821141297208684,35.25556513525132,-0.011784105693700036,-9.814074457150362e-05,-0.013113600546398594,0.0058658528171762515
11,0.888361838718521,1.428916951963238,-0.540555113244717,-122.65377924969216,121.57266902320266,-50.61438338213572,49.53327315564629,20610.513587566413,5511.513587566415,0.267412724294814,4037.664724127396,-0.1584445383291856,-0.540555113244717,5511.513587566415,0.732587275705186,-1.2674245673856473e-05,-0.20961889299144015,-79.58278860504447,79.16355081906156,0.00010483364159886386,2328.5894967245235,5.6015534916952914e-05,1.0979807317099615,48.25546079693493,-0.018619734319462542,35.25396841164745,0.009953196576975652,7.271877155506732e-05,0.009716107022637371,-0.001237860728543827
12,-0.817220565572796,-0.6587760272436104,-0.1584445383291856,-122.21904937300309,121.90216029634465,-50.210695702043665,49.893806625385295,20605.764724127395,5506.764724127395,0.2672438901371856,4035.1154971813644,-0.3344984065788886,-0.1584445383291856,5506.764724127395,0.7327561098628144,2.6333764013003145e-05,-0.22823862731090266,-79.58695260085398,79.13047534623215,0.0001048616653277713,2327.741391106306,5.601925500800702e-05,-0.5889819382618933,48.24667233194748,0.03868693271150292,35.25311059214105,-0.004589267984344086,-3.9008009686859614e-05,-0.0052117686279545125,0.002571606791797277
13,-0.548547727667115,-0.21404932108822644,-0.3344984065788886,-122.36684743063718,121.69785061747935,-50.37516297417841,49.70616616102063,20603.215497181365,5504.215497181364,0.26715322654050633,4033.7465675351054,-0.3916823733464131,-0.3344984065788886,5504.215497181364,0.7328467734594937,5.010991031856744e-05,-0.18955169459939974,-79.54049868891917,79.16139529972034,0.00010487672019662662,2327.2857729799703,5.602125351017403e-05,-0.3589960330677152,48.241950343865376,0.07361646924900742,35.25264974691415,-0.0014912359063608226,-2.377614630556429e-05,-0.0031766184457601133,0.004893099835194635
14,-0.358176440229219,0.033505933117194076,-0.3916823733464131,-122.40885538471407,121.6254906380212,-50.42612385529202,49.64275910859919,20601.846567535104,5502.846567535105,0.2671045311155082,4033.011315313057,-0.38273278679155737,-0.3916823733464131,5502.846567535105,0.7328954688844918,6.615343736531402e-05,-0.1159352253503923,-79.4627093399131,79.23083888921228,0.00010488480795243528,2327.0410064407724,5.602232714274204e-05,-0.24224121487882677,48.23941341310829,0.09718601483338282,35.25240216979164,0.00023343643548066306,-1.604352704674659e-05,-0.0021434792226799836,0.006459458637225146
15,0.605395354768123,0.9881281415596803,-0.38273278679155737,-122.39175398133094,121.62628840774775,-50.41383152941613,49.648365955833015,20601.111315313057,5502.111315313057,0.2670783741274807,4032.6163709508314,-0.11882512931418887,-0.38273278679155737,5502.111315313057,0.7329216258725193,2.481662265671527e-05,-0.01874921051700945,-79.36328148577505,79.32578306474097,0.00010488915284541636,2326.9095132993716,5.602290391814417e-05,0.6241445652851326,48.238050471586966,0.036458100344980406,35.252269166034615,0.006884429289914892,4.133681470859875e-05,0.0055227349380600685,0.0024231337594766873
16,-0.909472990588245,-0.7906478612740562,-0.11882512931418887,-122.1234673103214,121.88581705169297,-50.14812821079602,49.91047795216764,20600.71637095083,5501.716370950831,0.26706432300135097,4032.404212997398,-0.3299789651178108,-0.11882512931418887,5501.716370950831,0.732935676998649,8.622346287237299e-05,0.017708889827970864,-79.32561900146675,79.36103678112265,0.00010489148700280979,2326.838872735951,5.602321377262738e-05,-0.927181880416216,48.23731825812823,0.12667088930580314,35.25219771373316,-0.005508608895386815,-6.140684021565772e-05,-0.00820413392855816,0.008418899781186331
17,0.441989669815113,0.7719686349329238,-0.3299789651178108,-122.33226874343902,121.67231081320332,-50.35831741882119,49.69835948858557,20600.5042129974,5501.504212997398,0.26705677473303563,4032.290241694105,-0.12381951127755994,-0.3299789651178108,5501.504212997398,0.7329432252669643,6.651289325310423e-05,0.14437977913377398,-79.19830108712637,79.48706064539387,0.00010489274095561393,2326.8009233102453,5.602338023222397e-05,0.29760989068133903,48.23692489483804,0.09771409147813542,35.25215932816687,0.005378494516975186,1.971056961926876e-05,0.002633385990204063,0.006494311602712374
18,0.330214939575912,0.45403445085347194,-0.12381951127755994,-122.12484555958537,121.87720653703019,-50.151639759028086,49.904000736472966,20600.390241694105,5501.3902416941055,0.26705271973729805,4032.229015313463,-0.0025683763227096756,-0.12381951127755994,5501.3902416941055,0.732947280262702,6.0676674366820205e-05,0.24209387061190937,-79.10023939957601,79.5844271407998,0.00010489341460240375,2326.780536172294,5.6023469657418054e-05,0.08812106896400262,48.23671357143118,0.08914010231229556,35.25213870670881,0.0031633779523410495,5.836218886284033e-06,0.0007797341772299604,0.005924444806633371
19,0.793546372449572,0.7961147487722817,-0.0025683763227096756,-122.00291553241286,121.99777877976739,-50.03011023708804,50.024973484442626,20600.329015313462,5501.329015313463,0.2670505413396065,4032.1961236867182,0.21003449830537296,-0.0025683763227096756,5501.329015313463,0.7329494586603935,3.0057931435144786e-05,0.331233972924205,-79.01091256155415,79.67338050740254,0.00010489377649799977,2326.7695838222626,5.602351769829704e-05,0.46231239952536707,48.2366000441808,0.0441581070713712,35.252127628472685,0.005546749991234456,3.061874293167541e-05,0.004090742749113921,0.0029348386419460067
20,0.597827867471645,0.387793369166272,0.21003449830537296,-121.78994794628795,122.21001694289865,-49.81735780862589,50.237426805236645,20600.29612368672,5501.296123686718,0.2670493710700204,4032.1784537862386,0.3135944736463502,0.21003449830537296,5501.296123686718,0.7329506289299796,1.532610896504287e-05,0.3753920799955761,-78.96665413640187,79.717438296393,0.00010489397091505094,2326.763700015938,5.6023543506751556e-05,0.22243578747606885,48.236539055118136,0.02251558668054448,35.25212167703656,0.0027018650107163353,1.4731822470101917e-05,0.0019682088910148972,0.0014964308250639041
21,1.29207719471152,0.9784827210651698,0.3135944736463502,-121.68619204173041,122.31338098902305,-49.71371749042269,50.34090643771538,20600.27845378624,5501.278453786239,0.2670487423812045,4032.1689612138066,0.5748970537485427,0.3135944736463502,5501.278453786239,0.7329512576187955,-4.389433795431598e-05,0.39790766667612065,-78.94408465692838,79.73989999028059,0.00010489407535951007,2326.760539125648,5.6023557371533776e-05,0.8941695280353993,48.23650629062647,-0.0644851718886856,35.25211847981387,0.0068173660811936265,5.922044691935885e-05,0.007912001109850636,-0.004285811082824573
22,0.10692329273152,-0.4679737610170227,0.5748970537485427,-121.42478420497564,122.57457831247267,-49.45237174870894,50.60216585620603,20600.268961213806,5501.2689612138065,0.2670484046383859,4032.163861634989,0.44992540745632154,0.5748970537485427,5501.2689612138065,0.7329515953616141,-2.8893397358520554e-05,0.33342249478743513,-79.00854087659032,79.67538586616517,0.00010489413146901784,2326.758841036542,5.602356481995288e-05,-0.22649920205591512,48.23648868892242,-0.042447290059402544,35.25211676220621,-0.0032605064061088655,-1.5000940595795425e-05,-0.0020041633747633577,-0.0028211294501978537
23,0.293450924202521,-0.15647448325380053,0.44992540745632154,-121.5496993054837,122.4495501203963,-49.577320207800064,50.4771710227127,20600.263861634987,5501.263861634989,0.2670482231968056,4032.161122048567,0.4081391747277558,0.44992540745632154,5501.263861634989,0.7329517768031943,-2.9057363149267523e-05,0.29097520472803257,-79.0509726129702,79.63292302242621,0.00010489416161208996,2326.7579287914627,5.602356882138229e-05,0.0024757194744884203,48.23647923295668,-0.042688172202588914,35.25211583947536,-0.00109020240169214,1.6396579074696472e-07,2.1906241058364574e-05,-0.002837138538259903
24,0.159701923748601,-0.24843725097915478,0.4081391747277558,-121.59145516077854,122.40773351023398,-49.619093983938356,50.43537233339387,20600.261122048567,5501.261122048567,0.267048125723054,4032.1596502923926,0.34179447249398454,0.4081391747277558,5501.261122048567,0.7329518742769461,-2.319041111424251e-05,0.24828703252544365,-79.09365242944531,79.59022649449616,0.00010489417780550943,2326.757438716423,5.602357097102465e-05,-0.08858510877684267,48.23647415303511,-0.03406903296793367,35.25211534376716,-0.0017309333768985248,-5.8669520350250125e-06,-0.0007838394978970204,-0.0022642936894754395
25,-0.212992625782493,-0.5547870982764775,0.34179447249398454,-121.6577835436935,122.34137248868142,-49.68543199426162,50.369020939249594,20600.25965029239,5501.2596502923925,0.26704807335835257,4032.1588596377646,0.1936396467751802,0.34179447249398454,5501.2596502923925,0.7329519266416474,5.103557051861404e-06,0.21421799955750997,-79.12771697356055,79.55615297267553,0.00010489418650491583,2326.757175438989,5.6023572125852555e-05,-0.42721062534000304,48.236471424006425,0.007497635664889588,35.252115077463486,-0.003865360512557052,-2.8293968166103916e-05,-0.0037801450292850427,0.0004983073172046386
26,0.796393909228765,0.6027542624535848,0.1936396467751802,-121.8059296023716,122.19320889592191,-49.833583224962005,50.22086251851237,20600.258859637765,5501.2588596377645,0.26704804522706366,4032.1584348834344,0.3546039943156905,0.1936396467751802,5501.2588596377645,0.7329519547729364,-3.2957127364746675e-05,0.22171563522239954,-79.12021692640032,79.56364819684508,0.00010489419117839887,2326.7570340014504,5.6023572746247594e-05,0.5746782740063654,48.23646995792136,-0.04841731581154934,35.25211493440019,0.004199561555797855,3.806068441660808e-05,0.005085002759859144,-0.003217908056510569
27,-0.903060586008997,-1.2576645803246875,0.3546039943156905,-121.64496054501397,122.3541685336453,-49.67261694611082,50.3818249347422,20600.258434883435,5501.258434883434,0.26704803011441264,4032.158206697516,0.018747145595313208,0.3546039943156905,5501.258434883434,0.7329519698855873,3.832964032979252e-05,0.1732983194108502,-79.16863294671167,79.51522958553332,0.00010489419368908097,2326.7569580185723,5.602357307953535e-05,-1.0763589054198472,48.23646917031318,0.056310074608498184,35.25211485754392,-0.008762509375829878,-7.128676769453919e-05,-0.009524090671153158,0.003742475962156116
28,0.532199233794073,0.5134520881987598,0.018747145595313208,-121.980814863533,122.01830915472357,-50.00847275729517,50.0459670484858,20600.258206697516,5501.258206697516,0.26704802199561545,4032.158084111797,0.1558635101383103,0.018747145595313208,5501.258206697516,0.7329519780043845,1.8289184685397225e-05,0.22960839401934835,-79.11232217613632,79.57153896417499,0.00010489419503786614,2326.7569171991554,5.602357325858375e-05,0.30259083977472456,48.23646874719536,0.02686864122131706,35.252114816255315,0.0035773677912099714,2.0040455644395296e-05,0.0026774550525463696,0.0017857416094580023
29,0.476569607301458,0.3207060971631477,0.1558635101383103,-121.84369713971878,122.15542415999533,-49.87135583536853,50.183082855645154,20600.258084111796,5501.258084111797,0.26704801763404656,4032.1580182564685,0.2415074376288808,0.1558635101383103,5501.258084111797,0.7329519823659534,3.712552321612038e-06,0.25647703524066545,-79.08545316102867,79.59840723150995,0.00010489419576245864,2326.756895270205,5.602357335477188e-05,0.22009257206079252,48.236468519888604,0.0054541106156802445,35.2521147940743,0.002234451260826395,1.4576632363785187e-05,0.0019474745799474044,0.00036249068775534734
30,1.0248414491368,0.7833340115079193,0.2415074376288808,-121.7580524820024,122.24106735726012,-49.7857116084411,50.26872648369886,20600.25801825647,5501.258018256469,0.2670480152909306,4032.157982877761,0.4506952307119536,0.2415074376288808,5501.258018256469,0.7329519847090694,-4.6814654995458915e-05,0.2619311458563457,-79.07999884955426,79.60386114126693,0.00010489419615172322,2326.756883489564,5.602357340644593e-05,0.7629103032804543,48.23646839777519,-0.06877540965382868,35.252114782158245,0.005457712491101742,5.052720731707095e-05,0.006750561401604533,-0.0045709460728830574
31,0.495502382954682,0.04480715224272841,0.4506952307119536,-121.54886429662844,122.4502547580523,-49.57652365449497,50.47791411591887,20600.25798287776,5501.257982877761,0.2670480140321651,4032.15796387166,0.4626608917328111,0.4506952307119536,5501.257982877761,0.7329519859678348,-6.683893784545991e-05,0.19315573620251703,-79.14877415130306,79.53508562370806,0.00010489419636084343,2326.756877160785,5.602357343420621e-05,0.3023466467521651,48.23646833217355,-0.09819308358876515,35.252114775756716,0.0003121842676345394,2.0024282850001e-05,0.0026752943225276603,-0.006526101285707888
32,-1.44113590715822,-1.903796798891031,0.4626608917328111,-121.5368984248616,122.46222020832717,-49.56455790705548,50.4898796905211,20600.25796387166,5501.25796387166,0.2670480133559328,4032.1579536612294,-0.0457442612444231,0.4626608917328111,5501.25796387166,0.7329519866440672,3.4896181021483033e-05,0.09496265261375186,-79.24696717692322,79.43689248215068,0.00010489419647318667,2326.756873760846,5.602357344911953e-05,-1.5360985597719716,48.236468296931164,0.05126597953866072,35.252114772317704,-0.013264297771956727,-0.00010173511886694296,-0.013592066587801419,0.003407235648106734
33,0.368809690965877,0.4145539522103001,-0.0457442612444231,-122.0453034646222,121.9538149421333,-50.07296301360702,49.98147449111818,20600.25795366123,5501.257953661229,0.26704801299264824,4032.157948175996,0.0649615479715868,-0.0457442612444231,5501.257953661229,0.7329519870073518,2.01547372958413e-05,0.14622863215241247,-79.19570116624274,79.48815843054754,0.00010489419653353954,2326.756871934336,5.602357345713125e-05,0.22258105881346457,48.2364682779983,0.02960932456132045,35.25211477047019,0.002888316163376634,1.4741443725641737e-05,0.0019694937887375754,0.001967892685179064
34,0.550676624303226,0.48571507633163913,0.0649615479715868,-121.93459759458408,122.06452069052722,-49.96225717945026,50.09218027539343,20600.257948175997,5501.257948175996,0.267048012797485,4032.1579452292262,0.1946707938917298,0.0649615479715868,5501.257948175996,0.732951987202515,-4.6706595906739e-06,0.17583795671373292,-79.16609182495148,79.51776773837892,0.00010489419656596223,2326.7568709531015,5.602357346143529e-05,0.374838667589493,48.23646826782722,-0.0068616660046590255,35.25211476947768,0.00338411610472232,2.48253968865152e-05,0.0033167351773023316,-0.0004560395259492973
35,-0.288071431372805,-0.4827422252645348,0.1946707938917298,-121.80488831598919,122.1942299037726,-49.83254792013148,50.221889507914945,20600.257945229227,5501.257945229227,0.2670480126926397,4032.1579436461666,0.06575544199201316,0.1946707938917298,5501.257945229227,0.7329519873073602,2.5599406114464123e-05,0.16897629070907394,-79.1729534819685,79.51090606338661,0.00010489419658338031,2326.7568704259634,5.6023573463747506e-05,-0.45704772208187894,48.236468262363104,0.037608087522759244,35.25211476894449,-0.0033634033997919587,-3.027006570513802e-05,-0.004044156562747523,0.0024995058623765087
36,0.41873916197307,0.3529837199810568,0.06575544199201316,-121.9338036503354,122.06531453431938,-49.961463264833206,50.09297414881723,20600.257943646167,5501.2579436461665,0.26704801263631484,4032.1579427957176,0.16001904290592783,0.06575544199201316,5501.2579436461665,0.7329519873636852,1.15484899119847e-05,0.20658437823183318,-79.13534538961741,79.54851414608105,0.00010489419659273763,2326.7568701427754,5.602357346498967e-05,0.2121547837412368,48.236468259427696,0.016965886529696723,35.25211476865804,0.0024593387148814996,1.4050916202479423e-05,0.0018772375826920462,0.0011275854645317216
37,-0.10452052166583,-0.2645395645717578,0.16001904290592783,-121.83954003999142,122.15957812580324,-49.867199660052385,50.187237745864245,20600.257942795717,5501.257942795717,0.26704801260605604,4032.1579423388407,0.08937427793136847,0.16001904290592783,5501.257942795717,0.732951987393944,3.3276470998636785e-05,0.2235502647615299,-79.11837950049384,79.56548003001686,0.00010489419659776453,2326.756869990641,5.602357346565698e-05,-0.3280707864273599,48.236468257850724,0.0488864635440973,35.25211476850416,-0.0018431229429435507,-2.1727981086652088e-05,-0.002902912671591109,0.003249088434422563
38,1.23676488086616,1.1473906029347916,0.08937427793136847,-121.9101847999,122.08893335576268,-49.93784442294958,50.11659297881232,20600.25794233884,5501.257942338841,0.2670480125898005,4032.157942093398,0.39578265810931745,0.08937427793136847,5501.257942338841,0.7329519874101995,-3.0590550165714015e-05,0.27243672830562715,-79.06949303555628,79.61436649216749,0.00010489419660046509,2326.7568699089124,5.602357346601547e-05,0.9643281525605326,48.23646825700357,-0.04494057724845046,35.25211476842149,0.00799419908410998,6.386702116435079e-05,0.008532793925712375,-0.002986837238505155
39,0.0361448897643446,-0.35963776834497285,0.39578265810931745,-121.6037764170005,122.39534173321907,-49.63143604165563,50.42300135787427,20600.257942093398,5501.257942093398,0.2670480125810677,4032.157941961542,0.29974210682370206,0.39578265810931745,5501.257942093398,0.7329519874189323,-1.7917441927232525e-05,0.22749615105717672,-79.11443361205612,79.56942591417044,0.00010489419660191589,2326.7568698650057,5.602357346620806e-05,-0.19135126129283211,48.236468256548456,-0.0263225139352973,35.252114768377076,-0.0025056993764618262,-1.2673108238481497e-05,-0.0016931589891871187,-0.0017494449258589348
40,0.950553078857286,0.650810972033584,0.29974210682370206,-121.69981696682402,122.29930118047137,-49.72747659234171,50.32696080598911,20600.257941961543,5501.257941961541,0.2670480125763763,4032.1579418907054,0.4735398834681702,0.29974210682370206,5501.257941961541,0.7329519874236237,-6.754850635106235e-05,0.2011736371218794,-79.14075612558926,79.54310339983299,0.0001048941966026953,2326.7568698414184,5.602357346631152e-05,0.7493794417354065,48.236468256303965,-0.0992355106803457,35.252114768353216,0.0045343865143219475,4.963106442382982e-05,0.0066308344638681795,-0.0065953829885262855
41,0.229855802899404,-0.24368408056876623,0.4735398834681702,-121.52601918939412,122.47309895633039,-49.55367881537516,50.5007585823115,20600.257941890704,5501.257941890705,0.26704801257385596,4032.1579418526517,0.4084645340563938,0.4735398834681702,5501.257941890705,0.7329519874261441,-7.602043670789858e-05,0.10193812644153372,-79.23999163605353,79.44386788893658,0.00010489419660311399,2326.756869828746,5.6023573466367114e-05,0.12791767645787025,48.23646825617258,-0.1116816235675738,35.252114768340405,-0.0016978168103638498,8.47193035683623e-06,0.0011318711060849334,-0.007422575599774568
42,-0.691158517405244,-1.0996230514616379,0.4084645340563938,-121.59109453838393,122.40802360649667,-49.61875416461391,50.435683232726696,20600.25794185265,5501.257941852651,0.267048012572502,4032.157941832208,0.11481238358465334,0.4084645340563938,5501.257941852651,0.732951987427498,-3.0890625443629156e-05,-0.009743497126040057,-79.35167325950506,79.33218626525294,0.00010489419660333892,2326.7568698219393,5.602357346639697e-05,-0.681415020279204,48.23646825610203,-0.04538141783923559,35.25211476833352,-0.0076613888665987,-4.512981126426942e-05,-0.006029455772362501,-0.003016136352392043
43,0.154004137214159,0.039191753629505666,0.11481238358465334,-121.88474668862898,122.11437145579823,-49.91240631499269,50.142031082162,20600.257941832206,5501.2579418322075,0.26704801257177463,4032.157941821225,0.12527846350061547,0.11481238358465334,5501.2579418322075,0.7329519874282253,-4.4741148801429976e-05,-0.055124914965275607,-79.39705467728194,79.28680484735136,0.00010489419660345977,2326.7568698182827,5.602357346641302e-05,0.20912905217943462,48.23646825606411,-0.06572922170418077,35.25211476832982,0.0002730601768675255,1.3850523357800822e-05,0.0018504645969135707,-0.004368490550440696
44,-0.772403428208424,-0.8976818917090394,0.12527846350061547,-121.87428060859123,122.12483753559242,-49.90194023502679,50.15249716202802,20600.257941821226,5501.257941821224,0.26704801257138383,4032.1579418153246,-0.11444570160160372,0.12527846350061547,5501.257941821224,0.7329519874286161,-1.589331360608231e-06,-0.12085413666945635,-79.46278389895262,79.2210756256137,0.00010489419660352468,2326.7568698163177,5.602357346642162e-05,-0.6515492915389676,48.236468256043764,-0.002334886701869552,35.252114768327836,-0.006254406945862458,-4.3151817440821745e-05,-0.005765190845423097,-0.00015518106298853141
45,0.874941248010186,0.9893869496117897,-0.11444570160160372,-122.11400477362804,121.88511337042476,-50.14166440010218,49.91277299689897,20600.257941815325,5501.257941815325,0.26704801257117394,4032.157941812155,0.14976811695608094,-0.11444570160160372,5501.257941815325,0.7329519874288261,-6.769505169847907e-05,-0.12318902337132591,-79.46511878563649,79.21874073889381,0.00010489419660355957,2326.7568698152622,5.602357346642626e-05,0.9981302713815119,48.23646825603281,-0.09945080045023559,35.25211476832676,0.006893342359861511,6.610572033787085e-05,0.008831889740093394,-0.006609691560865953
46,-0.194911838481548,-0.34467995543762897,0.14976811695608094,-121.8497909550352,122.14932718894732,-49.87745058153009,50.176986815442255,20600.257941812153,5501.257941812155,0.2670480125710612,4032.157941810452,0.05772201988338019,0.14976811695608094,5501.257941812155,0.7329519874289387,-6.953146373503867e-05,-0.22263982382156144,-79.56456958607707,79.1192899384339,0.00010489419660357832,2326.7568698146947,5.602357346642875e-05,0.027727985340013448,48.236468256026924,-0.1021486733731453,35.25211476832619,-0.002401484008199066,1.8364120365596033e-06,0.0002453492457442117,-0.0067889973865612185
47,-0.887015253156298,-0.9447372730396782,0.05772201988338019,-121.94183705208901,122.05728109185574,-49.96949667859505,50.08494071836181,20600.25794181045,5501.257941810452,0.26704801257100064,4032.1579418095375,-0.19456819128361266,0.05772201988338019,5501.257941810452,0.7329519874289994,-3.229543777559822e-05,-0.3247884971947068,-79.666718259445,79.01714126505556,0.00010489419660358838,2326.7568698143896,5.6023573466430086e-05,-0.5622267559615914,48.23646825602378,-0.04744522763613134,35.25211476832588,-0.006582255270034169,-3.7236025959440456e-05,-0.004974826292674422,-0.003153301122666986
48,-0.373657604296984,-0.17908941301337136,-0.19456819128361266,-122.19412726324587,121.8049908806786,-50.22178688975788,49.83265050719065,20600.257941809537,5501.257941809537,0.26704801257096805,4032.1579418090464,-0.24239366310133476,-0.19456819128361266,5501.257941809537,0.732951987429032,-3.2201134876985996e-05,-0.3722337248308381,-79.71416348707835,78.96969603741665,0.00010489419660359377,2326.7568698142263,5.6023573466430805e-05,-0.0014238794661459286,48.23646825602208,-0.04730668724778012,35.25211476832572,-0.0012477672536638728,-9.430289861222125e-08,-1.2599103352288437e-05,-0.003144093461878069
